1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.0,-2900.0,0.0,0.0,0.0,-13582.0,0.0,-1018.0,0.0,0.0,0.0,-600.0,0.0,0.0,0.0,-50788.0,0.0,0.0,0.0,0.0,-699.0,-1438.0,0.0,0.0,0.0,-12046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3058.0,0.0,0.0,-1726.0,0.0,0.0,-45.0,0.0,0.0,-5171.0,0.0,0.0,0.0
-1932.0,0.0,0.0,0.0,-136.0,0.0,0.0,0.0,0.0,0.0,0.0,-5750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-577.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-2486.0,-1340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1198.0,-100.0,0.0,0.0,0.0,-3406.0,0.0,0.0,0.0,0.0,0.0,0.0,-4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-431.0,0.0,0.0
0.0,0.0,0.0,0.0,-15255.0,-2565.0,0.0,0.0,0.0,0.0,0.0,-13000.0,0.0,0.0,0.0,-958.0,0.0,0.0,0.0,0.0,0.0,-1256.0,0.0,0.0,0.0,-9747.0,0.0,0.0,0.0,0.0,0.0,0.0,-19564.0,0.0,0.0,-1088.0,0.0,-154.0,-121.0,0.0,0.0,0.0,0.0,0.0,0.0,-3807.0,-1175.0,0.0,0.0,0.0
0.0,0.0,-1884.0,0.0,-70534.0,-18548.0,0.0,0.0,0.0,0.0,0.0,-16214.0,0.0,-450.0,0.0,-23232.0,0.0,0.0,-3372.0,0.0,-1500.0,-27472.0,0.0,0.0,0.0,-5179.0,-1200.0,0.0,0.0,0.0,0.0,0.0,-13997.0,0.0,0.0,0.0,0.0,-417.0,0.0,0.0,0.0,-9099.0,3500.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-1146.0,-590.0,0.0,-4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1450.0,-791.0,0.0,0.0,0.0,8751.0,0.0,0.0,0.0,0.0,0.0,0.0,-64678.0,0.0,0.0,0.0,0.0,-1060.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-22181.0,-92513.0,0.0,0.0,0.0,0.0,-3.0,-28469.0,-367.0,0.0,-14657.0,-13961.0,0.0,0.0,0.0,0.0,-21350.0,-1900.0,0.0,0.0,0.0,0.0,0.0,0.0,-24376.0,0.0,0.0,0.0,0.0,0.0,-13000.0,0.0,0.0,-48242.0,0.0,-25397.0,0.0,0.0,-18989.0,-53137.0,0.0,-23980.0,-8336.0,0.0,0.0,0.0
-22589.0,0.0,-25.0,0.0,-1999.0,0.0,-33061.0,0.0,0.0,0.0,0.0,-238264.0,0.0,0.0,0.0,-61815.0,0.0,0.0,0.0,-109812.0,14077.0,48952.0,0.0,0.0,0.0,-52901.0,-8904.0,0.0,-66567.0,-24590.0,0.0,0.0,-118524.0,0.0,0.0,-98.0,0.0,0.0,0.0,0.0,0.0,0.0,24685.0,-2128.0,0.0,-15066.0,-1376.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-1648.0,0.0,0.0,-860.0,0.0,0.0,0.0,0.0,0.0,0.0,-875.0,0.0,0.0,0.0,0.0,0.0,0.0,-36980.0,0.0,0.0,0.0,-202.0,0.0,0.0,0.0,0.0,0.0,0.0,-20650.0,0.0,0.0,0.0,0.0,-30321.0,0.0,-205.0,0.0,0.0,-20039.0,0.0,0.0,-1024.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-7133.0,-3024.0,0.0,-3050.0,0.0,0.0,0.0,-271.0,0.0,0.0,-1550.0,-630.0,0.0,-580.0,0.0,0.0,0.0,-117037.0,0.0,0.0,0.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0,-138500.0,0.0,0.0,-2910.0,0.0,-3802.0,0.0,0.0,0.0,-185.0,0.0,0.0,0.0,0.0,0.0,0.0,-327.0,-6290.0
-3540.0,0.0,0.0,0.0,-4590.0,-2199.0,0.0,-6820.0,-807.0,0.0,0.0,-30141.0,-736.0,0.0,-4283.0,7812.0,0.0,0.0,0.0,0.0,-1389.0,-456.0,-1537.0,0.0,0.0,-5367.0,0.0,0.0,-1178.0,0.0,0.0,0.0,-198378.0,0.0,0.0,-2051.0,0.0,-20120.0,-100.0,-651.0,0.0,0.0,-112.0,-275.0,0.0,0.0,-100.0,0.0,0.0,-510.0
0.0,0.0,0.0,0.0,-73817.0,-863.0,0.0,0.0,0.0,0.0,0.0,-4100.0,0.0,0.0,-11500.0,-12466.0,0.0,0.0,-3340.0,0.0,0.0,-10394.0,0.0,0.0,0.0,-51993.0,0.0,0.0,0.0,0.0,0.0,0.0,38776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3980.0,-4320.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-329613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-25354.0,-1414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400.0,0.0,0.0,0.0,-1043.0,0.0,0.0,0.0,0.0,0.0,0.0,-9255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-356.0,0.0,-5197.0,0.0,0.0,0.0,0.0,0.0,1000.0,-167584.0,0.0,0.0,0.0,1819.0,0.0,0.0,0.0,0.0,-29615.0,-8585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26270.0,0.0,-660.0,0.0,0.0,-394.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,-83.0,0.0
0.0,0.0,0.0,0.0,0.0,-2850.0,0.0,0.0,0.0,0.0,0.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-464087.0,0.0,0.0,-9160.0,0.0,0.0,0.0,0.0,0.0,0.0,207900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-2011.0,0.0,-9224.0,-1831.0,0.0,-380.0,0.0,0.0,0.0,-14387.0,0.0,0.0,-8000.0,-3914.0,0.0,0.0,0.0,0.0,0.0,-5993.0,0.0,0.0,0.0,-7166.0,0.0,0.0,-10383.0,0.0,0.0,-460.0,60608.0,0.0,-85637.0,-8910.0,0.0,-3261.0,0.0,0.0,0.0,-202.0,15541.0,0.0,0.0,12000.0,-1200.0,0.0,-4281.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-979.0,0.0,0.0,-2901.0,-67973.0,-4620.0,0.0,0.0,0.0,-3149.0,0.0,-1693.0,0.0,0.0,0.0,-3518.0,0.0,0.0,-77955.0,0.0,-14842.0,-20729.0,0.0,-4500.0,0.0,-32252.0,0.0,0.0,0.0,0.0,0.0,0.0,124213.0,0.0,0.0,0.0,0.0,0.0,-2351.0,-3094.0,0.0,0.0,-100.0,0.0,0.0,-1167.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2123.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4000.0,-1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15555.0,0.0,0.0,-1752.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-436.0,-2619.0,0.0,-845.0,0.0,0.0,0.0,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8775.0,0.0,0.0,0.0,0.0,-1326.0,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0
0.0,0.0,-268.0,0.0,-4281.0,0.0,0.0,0.0,0.0,0.0,0.0,-23176.0,0.0,0.0,0.0,-53.0,0.0,0.0,0.0,-86.0,0.0,-22444.0,0.0,0.0,0.0,-5308.0,0.0,0.0,0.0,0.0,0.0,0.0,18610.0,0.0,-197.0,0.0,0.0,0.0,0.0,0.0,0.0,-812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-13641.0,-3888.0,0.0,0.0,0.0,0.0,0.0,-4307.0,0.0,0.0,-5020.0,-10674.0,0.0,0.0,0.0,0.0,0.0,-6828.0,0.0,0.0,0.0,0.0,0.0,0.0,-309.0,0.0,0.0,0.0,91176.0,0.0,-6500.0,-516.0,0.0,-4219.0,0.0,0.0,-750.0,-181.0,7855.0,-18.0,0.0,0.0,0.0,0.0,-894.0,0.0
0.0,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,-22867.0,0.0,0.0,0.0,-703.0,0.0,0.0,0.0,0.0,0.0,-157189.0,0.0,0.0,0.0,-29818.0,0.0,0.0,0.0,0.0,0.0,0.0,-167508.0,0.0,0.0,0.0,0.0,-16622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-728.0,-476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4889.0,0.0,0.0,0.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-2935.0,-6410.0,0.0,0.0,-2974.0,0.0,0.0,-45780.0,0.0,0.0,0.0,-369.0,0.0,0.0,0.0,0.0,0.0,-90886.0,0.0,0.0,0.0,-2697.0,0.0,0.0,0.0,0.0,0.0,0.0,23002.0,0.0,-1922.0,-8000.0,0.0,0.0,-600.0,0.0,0.0,0.0,-539.0,-40.0,0.0,-730.0,-341.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,-100043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-67842.0,-8883.0,0.0,-28885.0,0.0,0.0,-700.0,-1447.0,0.0,0.0,0.0,-326311.0,0.0,0.0,-2090.0,0.0,-2272.0,-41462.0,0.0,0.0,0.0,-195223.0,0.0,0.0,0.0,0.0,0.0,0.0,-23844.0,0.0,-130.0,-4198.0,0.0,-5945.0,0.0,0.0,0.0,-1494.0,4102.0,-195.0,0.0,-5321.0,0.0,-333.0,0.0,-160.0
0.0,0.0,0.0,0.0,-5991.0,-16476.0,0.0,0.0,0.0,0.0,-15000.0,-108534.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.0,-4476.0,0.0,-17983.0,0.0,-16545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10734.0,0.0,-1332.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,22161.0,0.0,0.0,0.0,0.0,0.0,-3434.0,0.0
0.0,0.0,-9193.0,-156.0,37664.0,-7760.0,0.0,0.0,-1091.0,0.0,0.0,-57580.0,-5121.0,0.0,0.0,-31037.0,0.0,0.0,0.0,0.0,-1173.0,-2362.0,0.0,0.0,0.0,-2871.0,0.0,0.0,378.0,0.0,0.0,-680.0,-153442.0,0.0,-27.0,-953.0,0.0,0.0,0.0,0.0,-1590.0,-15196.0,261188.0,0.0,0.0,-454.0,-349.0,0.0,0.0,-27.0
-100.0,0.0,0.0,0.0,-5882.0,-15306.0,0.0,0.0,0.0,0.0,-854.0,-197992.0,-8731.0,0.0,-279.0,-684.0,-3300.0,0.0,-2440.0,0.0,-11562.0,5799.0,0.0,1000.0,0.0,-9153.0,0.0,0.0,-4198.0,0.0,0.0,0.0,32362.0,0.0,-8111.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,84219.0,0.0,0.0,-13000.0,-1700.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-860.0,0.0,0.0,0.0,-1632.0,0.0,0.0,-1132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38850.0,-39571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-4000.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-2117.0,-588.0,0.0,0.0,0.0,0.0,0.0,-2400.0,0.0,0.0,0.0,-1634.0,0.0,0.0,0.0,0.0,0.0,-2408.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000.0,0.0,-3000.0,0.0,0.0,-823.0,0.0,0.0,0.0,0.0,4980.0,0.0,0.0,0.0,-565.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-35476.0,-4149.0,0.0,0.0,0.0,0.0,0.0,-97388.0,0.0,0.0,-2777.0,-61162.0,0.0,0.0,-3200.0,0.0,-50.0,-7380.0,0.0,-648.0,0.0,-68139.0,0.0,0.0,1000.0,0.0,0.0,0.0,-65878.0,0.0,0.0,-23781.0,0.0,-28404.0,0.0,0.0,0.0,-12.0,118279.0,-100.0,0.0,-250.0,-250.0,0.0,0.0,-975.0
0.0,0.0,0.0,0.0,-30599.0,-499.0,0.0,0.0,0.0,0.0,-44019.0,-76022.0,-60.0,-2731.0,-217.0,-3245.0,0.0,0.0,0.0,0.0,-2568.0,-53768.0,0.0,0.0,0.0,-2141.0,0.0,-450.0,-658.0,0.0,0.0,0.0,116363.0,0.0,-170.0,0.0,0.0,5946.0,-895.0,-1824.0,0.0,0.0,-63484.0,-12902.0,0.0,0.0,0.0,0.0,1129.0,-65.0
0.0,0.0,0.0,0.0,-3728.0,-1730.0,0.0,0.0,0.0,0.0,0.0,-36000.0,0.0,0.0,0.0,-1060.0,0.0,-330.0,0.0,0.0,0.0,-2203.0,0.0,0.0,0.0,0.0,0.0,0.0,-8000.0,0.0,0.0,0.0,117584.0,0.0,0.0,0.0,0.0,0.0,0.0,-13710.0,0.0,-738.0,40850.0,-214.0,0.0,0.0,0.0,0.0,0.0,-12000.0
0.0,0.0,0.0,0.0,-19659.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-752.0,0.0,0.0,0.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,-38100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3107.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-5154.0,-7667.0,-310.0,0.0,0.0,0.0,0.0,0.0,-2971.0,0.0,0.0,-1880.0,-3403.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,-163.0,0.0,0.0,0.0,0.0,0.0,0.0,-57161.0,0.0,0.0,-9083.0,0.0,-3783.0,0.0,0.0,0.0,-12230.0,12550.0,0.0,0.0,0.0,-10480.0,0.0,0.0,0.0
-1826.0,0.0,0.0,0.0,-65113.0,0.0,0.0,-2517.0,0.0,0.0,0.0,-37488.0,0.0,0.0,0.0,-9213.0,0.0,0.0,0.0,0.0,0.0,1058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148200.0,0.0,0.0,0.0,0.0,-848.0,0.0,0.0,-1776.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-2526.0,-528.0,0.0,0.0,0.0,0.0,0.0,-2850.0,0.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-625.0,0.0,0.0,0.0,-2640.0,0.0,0.0,-598.0,0.0,0.0,0.0,-18550.0,0.0,-154.0,0.0,0.0,-500.0,0.0,0.0,0.0,0.0,939.0,0.0,0.0,-182.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-7785.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3000.0,0.0,0.0,0.0,-707.0,-21000.0,0.0,0.0,0.0,0.0,-4380.0,-9823.0,0.0,0.0,0.0,-9779.0,0.0,-108.0,0.0,0.0,-1999.0,-1099.0,0.0,0.0,0.0,-17570.0,0.0,0.0,0.0,0.0,0.0,-2395.0,-89939.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-1845.0,-399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47088.0,0.0,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,24000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-14767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-3150.0,0.0,0.0,0.0,0.0,0.0,-124.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100.0,0.0,0.0,0.0,0.0,-3474.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-17327.0,-10000.0,0.0,0.0,0.0,0.0,-28803.0,0.0,0.0,0.0,0.0,-397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21234.0,0.0,0.0,-10017.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1535.0,-109555.0,-41278.0,0.0,0.0,0.0,0.0,-1249.0,-58525.0,0.0,0.0,0.0,-32548.0,0.0,-647.0,-14914.0,0.0,-3421.0,35941.0,0.0,-1750.0,0.0,-1345.0,-235.0,0.0,0.0,0.0,0.0,0.0,-12450.0,0.0,0.0,0.0,0.0,-13987.0,-550.0,-2944.0,0.0,553.0,29834.0,-4487.0,0.0,-48583.0,0.0,-392.0,-62.0,-1100.0
0.0,0.0,0.0,0.0,-20899.0,-5567.0,-249.0,0.0,0.0,0.0,0.0,-5428.0,0.0,0.0,0.0,-694.0,0.0,0.0,0.0,0.0,-2993.0,-500.0,0.0,0.0,0.0,-821.0,0.0,0.0,0.0,0.0,0.0,0.0,-118522.0,-62.0,-300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,-1630.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-17700.0,-5328.0,0.0,0.0,0.0,0.0,0.0,-11750.0,0.0,0.0,0.0,3000.0,0.0,-78.0,0.0,0.0,-7000.0,-100.0,0.0,0.0,0.0,-3892.0,0.0,0.0,0.0,0.0,0.0,0.0,-29417.0,0.0,0.0,0.0,0.0,-1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-172.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-104128.0,-1451.0,0.0,0.0,-1108.0,0.0,0.0,-21787.0,-652.0,0.0,0.0,-563.0,0.0,0.0,0.0,0.0,-45.0,-11463.0,-830.0,0.0,0.0,0.0,0.0,0.0,-3908.0,0.0,0.0,0.0,-71738.0,0.0,0.0,-40000.0,0.0,-1876.0,0.0,0.0,0.0,0.0,8680.0,-699.0,0.0,0.0,-12126.0,-1136.0,0.0,0.0
0.0,0.0,0.0,0.0,-106.0,-2000.0,0.0,0.0,0.0,0.0,0.0,-2561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4943.0,-7083.0,0.0,0.0,0.0,-320.0,0.0,0.0,0.0,0.0,0.0,0.0,-648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-196.0,-133170.0,-5194.0,0.0,0.0,0.0,0.0,0.0,-10298.0,0.0,0.0,0.0,6009.0,0.0,0.0,0.0,0.0,-599.0,-1885.0,0.0,0.0,0.0,-274.0,0.0,0.0,0.0,0.0,0.0,0.0,-77103.0,0.0,0.0,-800.0,0.0,-497.0,0.0,0.0,0.0,0.0,98406.0,0.0,0.0,0.0,-189.0,0.0,0.0,0.0
-9645.0,0.0,0.0,0.0,-13680.0,-6525.0,0.0,0.0,0.0,0.0,-24081.0,-241390.0,0.0,-116.0,0.0,-111867.0,0.0,0.0,-1500.0,0.0,-2305.0,-22414.0,0.0,0.0,0.0,-105109.0,0.0,0.0,-118451.0,0.0,0.0,-5077.0,-45597.0,0.0,1515.0,1915.0,0.0,-11354.0,-5000.0,0.0,0.0,-554.0,-19000.0,50000.0,0.0,-2030.0,0.0,0.0,-2259.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-28883.0,-5380.0,0.0,-2863.0,0.0,0.0,0.0,-59884.0,0.0,-1.0,-1490.0,-42162.0,0.0,0.0,0.0,0.0,-422.0,-97952.0,0.0,0.0,0.0,-530.0,0.0,0.0,-699.0,0.0,0.0,0.0,-137455.0,0.0,-1899.0,0.0,0.0,-10100.0,0.0,0.0,0.0,0.0,137241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-10552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-18975.0,-2034.0,-1050.0,0.0,0.0,0.0,0.0,-75343.0,0.0,0.0,0.0,5165.0,0.0,0.0,-320.0,0.0,-100.0,-2719.0,0.0,0.0,0.0,-16726.0,0.0,0.0,-1000.0,0.0,0.0,0.0,-63707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36652.0,0.0,0.0,0.0,-1804.0,-735.0,0.0,0.0
0.0,0.0,0.0,0.0,-1002.0,-5704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-178578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-464366.0,0.0,0.0,0.0,0.0,0.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-816.0,-320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,19090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
